return_id,order_id,product_id,return_date,return_reason,refund_amount
R00001,ORD003078,P0113,2026-06-03,商品破损,217.18
R00002,ORD003549,P0026,2026-06-13,配送超时,181.7
R00003,ORD004964,P0169,2026-04-10,质量问题,174.6
R00004,ORD004065,P0010,2026-05-15,质量问题,373.95
R00005,ORD006862,P0038,2026-04-23,客户拒收,164.39
R00006,ORD002095,P0192,2026-05-29,地址错误,49.47
R00007,ORD005455,P0042,2026-06-14,商品破损,121.49
R00008,ORD006568,P0175,2026-06-15,质量问题,24.1
R00009,ORD000303,P0059,2026-06-08,配送超时,19.55
R00010,ORD003295,P0013,2026-03-25,商品破损,129.97
R00011,ORD005263,P0174,2026-05-27,商品破损,206.89
R00012,ORD001575,P0180,2026-04-09,地址错误,11.89
R00013,ORD001758,P0172,2026-06-13,配送超时,7.32
R00014,ORD003594,P0086,2026-06-03,客户拒收,689.5
R00015,ORD003725,P0022,2026-05-25,质量问题,108.93
R00016,ORD007289,P0016,2026-04-10,地址错误,38.72
R00017,ORD001720,P0180,2026-06-12,质量问题,20.94
R00018,ORD004128,P0174,2026-06-12,配送超时,126.89
R00019,ORD000445,P0161,2026-04-27,质量问题,62.53
R00020,ORD001195,P0023,2026-04-18,配送超时,288.45
R00021,ORD006704,P0175,2026-05-17,商品破损,194.05
R00022,ORD007015,P0002,2026-06-05,地址错误,229.47
R00023,ORD003510,P0196,2026-04-23,配送超时,331.58
R00024,ORD007770,P0042,2026-04-02,客户拒收,121.16
R00025,ORD000884,P0200,2026-03-29,地址错误,59.14
R00026,ORD007004,P0029,2026-03-27,商品破损,117.35
R00027,ORD005871,P0011,2026-04-28,客户拒收,381.62
R00028,ORD003159,P0080,2026-05-01,地址错误,176.44
R00029,ORD002093,P0166,2026-06-06,质量问题,115.28
R00030,ORD002164,P0030,2026-03-27,商品破损,212.1
R00031,ORD004346,P0030,2026-04-10,地址错误,236.46
R00032,ORD004054,P0026,2026-05-13,客户拒收,436.98
R00033,ORD002413,P0162,2026-06-01,配送超时,217.33
R00034,ORD007175,P0179,2026-05-10,配送超时,177.8
R00035,ORD004815,P0017,2026-04-08,配送超时,146.6
R00036,ORD006208,P0200,2026-05-07,商品破损,354.45
R00037,ORD004015,P0043,2026-06-01,商品破损,90.17
R00038,ORD005420,P0018,2026-03-31,地址错误,121.77
R00039,ORD003203,P0182,2026-05-24,配送超时,85.25
R00040,ORD005106,P0164,2026-04-03,地址错误,54.48
R00041,ORD005852,P0176,2026-05-25,质量问题,61.75
R00042,ORD001401,P0019,2026-04-01,质量问题,99.65
R00043,ORD000917,P0078,2026-06-13,商品破损,47.32
R00044,ORD005543,P0095,2026-04-04,配送超时,176.47
R00045,ORD006124,P0015,2026-04-04,商品破损,177.41
R00046,ORD003140,P0174,2026-03-23,配送超时,127.59
R00047,ORD002180,P0005,2026-05-29,商品破损,192.06
R00048,ORD007663,P0060,2026-06-15,配送超时,37.23
R00049,ORD007328,P0015,2026-04-30,客户拒收,128.4
R00050,ORD003487,P0155,2026-06-15,配送超时,149.39
R00051,ORD004071,P0004,2026-06-05,配送超时,298.76
R00052,ORD007525,P0002,2026-05-09,配送超时,247.43
R00053,ORD007779,P0192,2026-03-22,配送超时,20.68
R00054,ORD000008,P0094,2026-06-10,配送超时,7.74
R00055,ORD000071,P0006,2026-03-29,配送超时,322.67
R00056,ORD004280,P0169,2026-03-20,客户拒收,142.84
R00057,ORD001596,P0017,2026-05-05,地址错误,68.72
R00058,ORD003370,P0180,2026-04-22,商品破损,11.66
R00059,ORD001822,P0016,2026-06-09,商品破损,30.21
R00060,ORD004473,P0160,2026-05-12,商品破损,62.83
R00061,ORD006035,P0020,2026-04-12,地址错误,184.42
R00062,ORD004506,P0164,2026-04-06,商品破损,50.36
R00063,ORD000549,P0060,2026-04-20,配送超时,27.47
R00064,ORD007712,P0030,2026-04-17,地址错误,237.89
R00065,ORD001714,P0155,2026-05-28,质量问题,108.83
R00066,ORD001248,P0166,2026-05-28,配送超时,29.11
R00067,ORD001693,P0032,2026-05-01,地址错误,176.19
R00068,ORD004269,P0200,2026-05-14,配送超时,129.1
R00069,ORD002859,P0028,2026-06-15,商品破损,103.3
R00070,ORD001630,P0200,2026-03-26,配送超时,127.61
R00071,ORD005853,P0022,2026-06-15,配送超时,145.69
R00072,ORD005619,P0022,2026-05-20,商品破损,96.91
R00073,ORD002903,P0157,2026-06-15,商品破损,142.56
R00074,ORD005341,P0068,2026-06-15,商品破损,192.24
R00075,ORD001026,P0085,2026-05-27,质量问题,244.32
R00076,ORD002676,P0026,2026-04-12,客户拒收,51.63
R00077,ORD004603,P0024,2026-04-30,商品破损,70.64
R00078,ORD004197,P0169,2026-04-10,质量问题,90.53
R00079,ORD000500,P0018,2026-04-10,质量问题,176.98
R00080,ORD000854,P0156,2026-05-19,配送超时,51.5
R00081,ORD003936,P0015,2026-03-31,客户拒收,62.54
R00082,ORD003425,P0158,2026-03-21,质量问题,164.55
R00083,ORD002881,P0161,2026-04-23,客户拒收,9.63
R00084,ORD005181,P0025,2026-03-29,地址错误,82.98
R00085,ORD002451,P0189,2026-04-22,客户拒收,59.07
R00086,ORD001918,P0030,2026-03-23,配送超时,453.62
R00087,ORD002358,P0051,2026-05-09,配送超时,23.87
R00088,ORD003272,P0169,2026-05-14,配送超时,190.64
R00089,ORD004399,P0029,2026-05-07,地址错误,90.32
R00090,ORD003430,P0080,2026-05-18,配送超时,202.84
R00091,ORD003478,P0034,2026-05-09,客户拒收,7.17
R00092,ORD002756,P0033,2026-04-20,客户拒收,39.12
R00093,ORD006679,P0155,2026-06-14,质量问题,81.93
R00094,ORD005114,P0200,2026-04-04,地址错误,69.43
R00095,ORD004113,P0006,2026-03-29,商品破损,157.42
R00096,ORD004376,P0061,2026-06-15,商品破损,21.6
R00097,ORD005957,P0003,2026-06-09,客户拒收,36.5
R00098,ORD005051,P0185,2026-06-04,商品破损,110.06
R00099,ORD001869,P0084,2026-05-11,商品破损,445.31
R00100,ORD001522,P0156,2026-06-15,地址错误,65.31
R00101,ORD003443,P0030,2026-06-15,质量问题,213.46
R00102,ORD002063,P0016,2026-05-08,配送超时,7.31
R00103,ORD005129,P0193,2026-06-14,质量问题,100.98
R00104,ORD001008,P0168,2026-06-01,地址错误,110.46
R00105,ORD004167,P0009,2026-04-11,配送超时,32.54
R00106,ORD001964,P0028,2026-05-07,质量问题,24.79
R00107,ORD000171,P0046,2026-06-14,质量问题,29.57
R00108,ORD007923,P0046,2026-05-08,地址错误,29.04
R00109,ORD002726,P0200,2026-06-12,客户拒收,63.34
R00110,ORD005539,P0183,2026-04-27,配送超时,274.89
R00111,ORD004172,P0046,2026-06-15,配送超时,41.87
R00112,ORD002190,P0156,2026-06-15,配送超时,47.55
R00113,ORD004370,P0083,2026-04-26,商品破损,190.34
R00114,ORD001097,P0029,2026-05-09,商品破损,125.01
R00115,ORD000957,P0173,2026-04-27,质量问题,140.87
R00116,ORD006721,P0156,2026-05-16,客户拒收,13.21
R00117,ORD004731,P0023,2026-03-24,地址错误,170.5
R00118,ORD003920,P0026,2026-04-22,质量问题,190.32
R00119,ORD005094,P0189,2026-04-03,配送超时,325.86
R00120,ORD004635,P0185,2026-05-27,客户拒收,234.65
R00121,ORD000102,P0002,2026-04-19,客户拒收,75.77
R00122,ORD001168,P0025,2026-05-30,地址错误,23.76
R00123,ORD002561,P0015,2026-05-18,客户拒收,276.48
R00124,ORD006772,P0011,2026-03-25,客户拒收,289.8
R00125,ORD001568,P0175,2026-05-22,质量问题,22.88
R00126,ORD000170,P0051,2026-04-16,质量问题,8.63
R00127,ORD001471,P0173,2026-06-13,配送超时,101.1
R00128,ORD002421,P0198,2026-06-13,配送超时,772.18
R00129,ORD001449,P0155,2026-05-18,质量问题,211.81
R00130,ORD003346,P0159,2026-05-06,配送超时,40.97
R00131,ORD003735,P0162,2026-06-15,配送超时,349.45
R00132,ORD004870,P0020,2026-05-25,客户拒收,231.12
R00133,ORD006381,P0173,2026-04-09,配送超时,227.28
R00134,ORD002755,P0153,2026-05-26,客户拒收,52.08
R00135,ORD006662,P0009,2026-03-25,地址错误,113.22
R00136,ORD006949,P0170,2026-05-26,客户拒收,34.67
R00137,ORD003832,P0172,2026-05-23,配送超时,17.06
R00138,ORD003913,P0028,2026-04-01,客户拒收,38.02
R00139,ORD001701,P0083,2026-05-04,商品破损,34.25
R00140,ORD007292,P0153,2026-06-03,地址错误,431.2
R00141,ORD007804,P0197,2026-06-15,配送超时,175.27
R00142,ORD003417,P0161,2026-05-08,客户拒收,20.5
R00143,ORD007420,P0039,2026-03-29,配送超时,160.03
R00144,ORD003105,P0175,2026-04-07,地址错误,22.34
R00145,ORD006787,P0062,2026-05-21,地址错误,30.05
R00146,ORD001042,P0022,2026-05-24,配送超时,219.03
R00147,ORD005728,P0186,2026-06-04,商品破损,469.14
R00148,ORD004552,P0180,2026-05-06,客户拒收,24.66
R00149,ORD007735,P0164,2026-05-12,地址错误,111.21
R00150,ORD006237,P0001,2026-05-08,商品破损,475.86
R00151,ORD005808,P0007,2026-04-12,客户拒收,90.54
R00152,ORD005364,P0011,2026-06-10,配送超时,587.45
R00153,ORD005779,P0011,2026-05-07,配送超时,140.08
R00154,ORD004649,P0028,2026-04-09,客户拒收,22.35
R00155,ORD000125,P0177,2026-04-11,质量问题,40.17
R00156,ORD005236,P0162,2026-04-24,质量问题,124.67
R00157,ORD005237,P0161,2026-05-25,商品破损,10.19
R00158,ORD000780,P0085,2026-04-20,质量问题,60.88
R00159,ORD006584,P0166,2026-05-19,质量问题,61.44
R00160,ORD001176,P0182,2026-03-27,客户拒收,126.84
R00161,ORD002843,P0157,2026-05-23,质量问题,97.16
R00162,ORD002706,P0161,2026-05-26,质量问题,27.59
R00163,ORD006664,P0032,2026-05-24,商品破损,138.01
R00164,ORD007616,P0176,2026-04-18,配送超时,202.94
R00165,ORD006525,P0007,2026-04-12,质量问题,8.58
R00166,ORD001159,P0156,2026-05-07,配送超时,38.78
R00167,ORD005896,P0166,2026-04-07,商品破损,267.23
R00168,ORD005405,P0031,2026-04-10,客户拒收,28.23
R00169,ORD006097,P0020,2026-04-11,客户拒收,126.21
R00170,ORD001537,P0083,2026-05-16,配送超时,97.34
R00171,ORD000464,P0180,2026-06-15,地址错误,21.21
R00172,ORD005821,P0074,2026-06-15,商品破损,52.52
R00173,ORD006005,P0172,2026-04-02,配送超时,12.27
R00174,ORD004347,P0159,2026-04-28,质量问题,67.02
R00175,ORD001645,P0016,2026-04-29,配送超时,14.11
R00176,ORD005936,P0191,2026-04-20,质量问题,206.05
R00177,ORD001783,P0005,2026-03-26,配送超时,74.61
R00178,ORD001609,P0011,2026-05-10,配送超时,378.9
R00179,ORD002021,P0027,2026-05-19,配送超时,393.65
R00180,ORD000196,P0033,2026-04-13,商品破损,219.12
R00181,ORD004055,P0089,2026-05-31,质量问题,149.7
R00182,ORD000679,P0191,2026-05-04,配送超时,204.61
R00183,ORD000867,P0005,2026-05-05,配送超时,407.53
R00184,ORD004144,P0156,2026-05-19,质量问题,24.53
R00185,ORD001865,P0018,2026-06-07,客户拒收,58.08
R00186,ORD000262,P0019,2026-06-15,商品破损,35.8
R00187,ORD003073,P0032,2026-04-13,配送超时,38.52
R00188,ORD002106,P0047,2026-06-12,配送超时,74.63
R00189,ORD006968,P0182,2026-06-02,质量问题,167.59
R00190,ORD007541,P0074,2026-06-13,商品破损,53.04
R00191,ORD006981,P0163,2026-06-01,客户拒收,72.7
R00192,ORD000802,P0197,2026-04-30,地址错误,156.68
R00193,ORD002100,P0003,2026-04-13,商品破损,77.13
R00194,ORD006465,P0151,2026-05-17,配送超时,92.51
R00195,ORD000899,P0095,2026-05-05,配送超时,254.66
R00196,ORD005635,P0012,2026-06-15,配送超时,126.1
R00197,ORD004505,P0169,2026-05-27,配送超时,195.21
R00198,ORD002145,P0157,2026-04-18,配送超时,95.38
R00199,ORD007876,P0007,2026-04-15,质量问题,81.27
R00200,ORD002353,P0183,2026-03-27,地址错误,78.43
R00201,ORD007703,P0009,2026-05-24,地址错误,59.84
R00202,ORD005597,P0166,2026-05-23,质量问题,57.16
R00203,ORD002711,P0006,2026-04-10,配送超时,380.8
R00204,ORD000376,P0169,2026-04-22,商品破损,140.98
R00205,ORD002189,P0030,2026-04-25,配送超时,207.37
R00206,ORD004284,P0038,2026-04-18,地址错误,41.79
R00207,ORD000607,P0161,2026-05-30,地址错误,18.5
R00208,ORD004662,P0030,2026-05-02,质量问题,427.21
R00209,ORD005137,P0161,2026-06-15,配送超时,18.33
R00210,ORD006068,P0009,2026-05-14,商品破损,56.51
R00211,ORD004755,P0076,2026-05-15,配送超时,40.31
R00212,ORD005184,P0096,2026-05-04,地址错误,97.17
R00213,ORD000931,P0079,2026-04-18,配送超时,63.51
R00214,ORD004744,P0074,2026-06-11,配送超时,25.02
R00215,ORD004960,P0158,2026-05-26,客户拒收,199.42
R00216,ORD002110,P0003,2026-05-30,质量问题,80.24
R00217,ORD004048,P0033,2026-04-30,商品破损,173.15
R00218,ORD006719,P0009,2026-04-16,客户拒收,44.22
R00219,ORD006389,P0063,2026-05-23,地址错误,72.61
R00220,ORD000538,P0177,2026-05-16,质量问题,13.84
R00221,ORD002328,P0078,2026-04-03,配送超时,14.81
R00222,ORD002649,P0059,2026-04-18,商品破损,28.22
R00223,ORD003310,P0045,2026-04-14,质量问题,81.21
R00224,ORD003071,P0195,2026-04-24,配送超时,225.3
R00225,ORD006269,P0155,2026-04-24,质量问题,207.39
R00226,ORD007943,P0159,2026-04-14,地址错误,26.11
R00227,ORD006930,P0093,2026-05-07,商品破损,54.11
R00228,ORD002704,P0095,2026-04-22,配送超时,96.02
R00229,ORD005984,P0041,2026-04-09,质量问题,210.89
R00230,ORD006148,P0028,2026-04-27,商品破损,22.16
R00231,ORD005293,P0002,2026-06-15,配送超时,247.74
R00232,ORD007511,P0153,2026-04-03,商品破损,43.9
R00233,ORD006054,P0118,2026-03-26,质量问题,207.42
R00234,ORD000382,P0024,2026-05-27,配送超时,181.0
R00235,ORD006602,P0019,2026-03-26,客户拒收,132.72
R00236,ORD007972,P0159,2026-04-28,客户拒收,13.57
R00237,ORD006118,P0052,2026-04-05,商品破损,137.41
R00238,ORD007456,P0195,2026-04-28,质量问题,47.57
R00239,ORD000070,P0020,2026-06-06,地址错误,395.63
R00240,ORD000434,P0193,2026-05-13,质量问题,65.01
R00241,ORD006694,P0183,2026-04-29,商品破损,177.32
R00242,ORD002940,P0017,2026-05-05,地址错误,458.22
R00243,ORD003361,P0177,2026-06-15,商品破损,55.8
R00244,ORD006759,P0109,2026-04-28,质量问题,202.16
R00245,ORD006480,P0184,2026-05-26,客户拒收,230.69
R00246,ORD002968,P0092,2026-05-07,配送超时,13.65
R00247,ORD001607,P0033,2026-04-22,地址错误,239.95
R00248,ORD000887,P0038,2026-06-07,商品破损,172.94
R00249,ORD005764,P0017,2026-03-30,地址错误,138.24
